"Order Number","Order Status","Order Total","Sales Tax",Discounts,Shipping,"# of Items","Shipping State","Customer Name","Customer Email","Order Date","Invoice Date","Ship Date","Invoice #","Total (Invoiced)Paid","Shipment Cost",Warehouse,"Order Type"
QA100359173,pending,69.9900,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-10-12 07:05:14",,,,,,,Subscription
QA100359176,pending,69.9900,0.0000,,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-10-24 08:34:30",,,,,,,Subscription
QA100359177,pending,33.1800,0.0000,0.0000,10.0000,2.0000,Wisconsin,"Beverly Ayers",Ba.chanel11@gmail.com,"2023-10-24 08:36:30",,,,,,,Subscription
QA100359180,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:16:36",,,,,,,Onetime
QA100359181,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:16:48",,,,,,,Onetime
QA100359182,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:33:01",,,,,,,Onetime
QA100359183,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:36:25",,,,,,,Onetime
QA100359184,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:39:07",,,,,,,Onetime
QA100359185,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:45:24",,,,,,,Onetime
QA100359186,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:50:48",,,,,,,Onetime
QA100359187,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:56:21",,,,,,,Onetime
QA100359188,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:58:00",,,,,,,Onetime
QA100359189,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 07:58:56",,,,,,,Onetime
QA100359190,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:02:40",,,,,,,Onetime
QA100359191,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:06:03",,,,,,,Onetime
QA100359192,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:06:55",,,,,,,Onetime
QA100359193,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:10:13",,,,,,,Onetime
QA100359194,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:11:26",,,,,,,Onetime
QA100359195,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:14:39",,,,,,,Onetime
QA100359196,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:25:51",,,,,,,Onetime
QA100359197,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:27:35",,,,,,,Onetime
QA100359198,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:30:35",,,,,,,Onetime
QA100359199,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:36:22",,,,,,,Onetime
QA100359200,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:36:51",,,,,,,Onetime
QA100359201,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 08:39:14",,,,,,,Onetime
QA100359202,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 09:51:27",,,,,,,Onetime
QA100359203,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 09:54:13",,,,,,,Onetime
QA100359204,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 09:55:23",,,,,,,Onetime
QA100359205,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 09:56:41",,,,,,,Onetime
QA100359206,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:01:57",,,,,,,Onetime
QA100359207,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:04:09",,,,,,,Onetime
QA100359208,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:05:03",,,,,,,Onetime
QA100359209,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:09:07",,,,,,,Onetime
QA100359210,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:21:38",,,,,,,Onetime
QA100359211,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 10:57:40",,,,,,,Onetime
QA100359212,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:19:59",,,,,,,Onetime
QA100359213,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:31:58",,,,,,,Onetime
QA100359214,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:36:21",,,,,,,Onetime
QA100359215,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:41:19",,,,,,,Onetime
QA100359216,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:42:20",,,,,,,Onetime
QA100359217,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:43:38",,,,,,,Onetime
QA100359218,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:45:08",,,,,,,Onetime
QA100359219,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:47:59",,,,,,,Onetime
QA100359220,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:49:56",,,,,,,Onetime
QA100359221,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-09 13:57:28",,,,,,,Onetime
QA100359222,pending,9.6400,0.6900,,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 15:00:17",,,,,,,Subscription
QA100359223,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 15:34:43",,,,,,,Onetime
QA100359224,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 17:28:02",,,,,,,Onetime
QA100359225,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:02:55",,,,,,,Onetime
QA100359226,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:04:24",,,,,,,Onetime
QA100359227,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:07:48",,,,,,,Onetime
QA100359228,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:28:53",,,,,,,Onetime
QA100359229,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:31:02",,,,,,,Onetime
QA100359230,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:38:56",,,,,,,Onetime
QA100359231,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:40:06",,,,,,,Onetime
QA100359232,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:46:49",,,,,,,Onetime
QA100359233,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:48:07",,,,,,,Onetime
QA100359234,processing,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:49:50","2023-11-09 18:50:00",,1100342733,10.9000,,,Onetime
QA100359235,processing,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 18:55:31","2023-11-09 18:55:42",,1100342734,10.9000,,,Onetime
QA100359236,processing,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 19:00:57","2023-11-09 19:01:08",,1100342735,10.9000,,,Onetime
QA100359237,processing,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-09 19:10:26","2023-11-09 19:10:36",,1100342736,10.9000,,,Onetime
QA100359238,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 06:10:17",,,,,,,Onetime
QA100359239,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 06:14:52",,,,,,,Onetime
QA100359240,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 06:16:37",,,,,,,Onetime
QA100359241,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:27:07",,,,,,,Onetime
QA100359242,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:48:20",,,,,,,Onetime
QA100359243,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:49:08",,,,,,,Onetime
QA100359244,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:50:06",,,,,,,Onetime
QA100359245,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:51:14",,,,,,,Onetime
QA100359246,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 09:52:26",,,,,,,Onetime
QA100359247,pending,9.6400,0.6900,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:01:40",,,,,,,Subscription
QA100359248,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:13:57",,,,,,,Onetime
QA100359249,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:16:08",,,,,,,Onetime
QA100359250,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:17:31",,,,,,,Onetime
QA100359251,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:19:29",,,,,,,Onetime
QA100359252,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:29:58",,,,,,,Onetime
QA100359253,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:30:31",,,,,,,Onetime
QA100359254,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:31:29",,,,,,,Onetime
QA100359255,pending,10.9000,0.0000,0.0000,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-11-14 10:35:12",,,,,,,Onetime
QA100359264,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 10:59:07",,,,,,,Onetime
QA100359265,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 10:59:16",,,,,,,Onetime
QA100359266,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 10:59:39",,,,,,,Onetime
QA100359267,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 10:59:47",,,,,,,Onetime
QA100359268,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 11:00:12",,,,,,,Onetime
QA100359269,pending,10.9000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 11:00:23",,,,,,,Onetime
QA100359270,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 11:36:21",,,,,,,Onetime
QA100359271,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 11:40:02","2023-11-14 11:40:12",,1100342737,109.0000,,,Onetime
QA100359272,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 12:51:19","2023-11-14 12:51:29",,1100342738,109.0000,,,Onetime
QA100359273,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 13:46:45","2023-11-14 13:47:02",,1100342739,109.0000,,,Onetime
QA100359274,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 13:52:51","2023-11-14 13:54:30",,1100342740,109.0000,,,Onetime
QA100359275,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 13:56:32",,,,,,,Onetime
QA100359276,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:15:00","2023-11-14 17:15:17",,1100342741,109.0000,,,Onetime
QA100359277,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:17:51","2023-11-14 17:18:02",,1100342742,109.0000,,,Onetime
QA100359278,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:23:09",,,,,,,Onetime
QA100359279,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:25:44","2023-11-14 17:25:55",,1100342743,109.0000,,,Onetime
QA100359280,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:28:55","2023-11-14 17:29:06",,1100342744,109.0000,,,Onetime
QA100359281,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:31:02","2023-11-14 17:31:13",,1100342745,109.0000,,,Onetime
QA100359282,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:34:50","2023-11-14 17:35:07",,1100342746,109.0000,,,Onetime
QA100359283,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:36:38",,,,,,,Onetime
QA100359284,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:37:41","2023-11-14 17:37:52",,1100342747,109.0000,,,Onetime
QA100359285,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:38:45",,,,,,,Onetime
QA100359286,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:39:14",,,,,,,Onetime
QA100359287,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 17:40:15","2023-11-14 17:40:27",,1100342748,109.0000,,,Onetime
QA100359288,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:03:36","2023-11-14 18:03:54",,1100342749,109.0000,,,Onetime
QA100359289,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:05:18",,,,,,,Onetime
QA100359290,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:08:36","2023-11-14 18:08:46",,1100342750,109.0000,,,Onetime
QA100359291,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:10:35",,,,,,,Onetime
QA100359292,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:15:09",,,,,,,Onetime
QA100359293,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-14 18:16:11","2023-11-14 18:16:32",,1100342751,109.0000,,,Onetime
QA100359294,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 05:40:58","2023-11-15 05:41:10",,1100342752,109.0000,,,Onetime
QA100359295,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 06:31:36","2023-11-15 06:31:52",,1100342753,109.0000,,,Onetime
QA100359296,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 06:50:56","2023-11-15 06:51:07",,1100342754,109.0000,,,Onetime
QA100359297,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:19:16","2023-11-15 07:19:33",,1100342755,109.0000,,,Onetime
QA100359298,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:27:36","2023-11-15 07:27:51",,1100342756,109.0000,,,Onetime
QA100359299,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:30:55","2023-11-15 07:31:07",,1100342757,109.0000,,,Onetime
QA100359300,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:33:27","2023-11-15 07:33:43",,1100342758,109.0000,,,Onetime
QA100359301,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:34:17",,,,,,,Onetime
QA100359302,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:35:13",,,,,,,Onetime
QA100359303,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:37:32","2023-11-15 07:37:41",,1100342759,109.0000,,,Onetime
QA100359304,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:50:17","2023-11-15 07:50:29",,1100342760,109.0000,,,Onetime
QA100359305,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:52:29","2023-11-15 07:52:42",,1100342761,109.0000,,,Onetime
QA100359306,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:53:17",,,,,,,Onetime
QA100359307,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:54:35","2023-11-15 07:54:48",,1100342762,109.0000,,,Onetime
QA100359308,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 07:57:45","2023-11-15 07:57:57",,1100342763,109.0000,,,Onetime
QA100359309,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:01:00","2023-11-15 08:01:12",,1100342764,109.0000,,,Onetime
QA100359310,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:01:59",,,,,,,Onetime
QA100359311,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:10:20","2023-11-15 08:10:33",,1100342765,109.0000,,,Onetime
QA100359312,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:11:05",,,,,,,Onetime
QA100359313,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:24:52","2023-11-15 08:25:04",,1100342766,109.0000,,,Onetime
QA100359314,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:31:16","2023-11-15 08:31:32",,1100342767,109.0000,,,Onetime
QA100359315,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:32:29",,,,,,,Onetime
QA100359316,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:33:41","2023-11-15 08:33:55",,1100342768,109.0000,,,Onetime
QA100359317,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 08:36:41","2023-11-15 08:36:56",,1100342769,109.0000,,,Onetime
QA100359318,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 10:00:13","2023-11-15 10:00:24",,1100342770,109.0000,,,Onetime
QA100359461,processing,107.7500,7.7500,0.0000,0.0000,1.0000,California,"Hitesh babariya",hitesh@skinsolutions.md,"2024-01-07 17:46:12","2024-01-18 04:56:11","2023-11-16 10:16:47",1100342794,107.7500,44.04,BBB,Onetime
QA100359457,complete,75.4100,5.4200,,0.0000,1.0000,California,"Hitesh1 babariya",hitesh@skinsolutions.md,"2023-12-15 14:06:55","2023-12-18 07:23:57","2023-12-18 07:24:01",1100342793,75.4100,10.3,CCC,Subscription
QA100359455,pending,69.9900,0.0000,,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-12-12 12:06:30",,"2023-11-13 10:16:47",,,100,DDD,Subscription
QA100359319,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 10:03:20","2023-11-15 10:03:30",,1100342771,109.0000,,,Onetime
QA100359320,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 10:06:05","2023-11-15 10:06:16",,1100342772,109.0000,,,Onetime
QA100359321,pending,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 10:08:05",,,,,,,Onetime
QA100359322,processing,109.0000,0.0000,0.0000,0.0000,1.0000,Florida,"Newton one",devtest420@test.com,"2023-11-15 10:13:40","2023-11-15 10:13:50",,1100342773,109.0000,,,Onetime
